mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_ACC,split1_test_ACC,split2_test_ACC,split3_test_ACC,split4_test_ACC,mean_test_ACC,std_test_ACC,rank_test_ACC,split0_test_ExpectedLoss,split1_test_ExpectedLoss,split2_test_ExpectedLoss,split3_test_ExpectedLoss,split4_test_ExpectedLoss,mean_test_ExpectedLoss,std_test_ExpectedLoss,rank_test_ExpectedLoss
0.05009617805480957,0.008672613464128275,0.007603502273559571,0.001960913306366624,0.8,0.2,5,5,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.2, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8}",0.9473684210526315,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7894736842105263,0.119404264323491,166,-0.02564102564102564,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5594522037102683,0.631196117456316,190
0.04983396530151367,0.00791567830860107,0.008504676818847656,0.0014158728829864863,0.8,0.2,5,5,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.2, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.057641029357910156,0.004639387798490613,0.008009576797485351,0.0006075958463101042,0.8,0.2,5,5,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.2, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9473684210526315,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8228070175438595,0.08252868941435378,1,-0.02564102564102564,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.30230934656741104,0.17958080038069618,1
0.04746322631835938,0.005062246707782827,0.006854343414306641,0.0011304557168676508,0.8,0.2,5,5,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.2, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.057848548889160155,0.018221668312552022,0.007994842529296876,0.002182150764945296,0.8,0.2,5,5,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.2, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.07760744094848633,0.0024049071658671754,0.007999849319458009,0.0021913628300298093,0.8,0.3,1,3,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.38461538461538464,-0.483970695970696,0.3559614441842495,127
0.07762904167175293,0.008178987869780278,0.009462690353393555,0.001235392398442588,0.8,0.3,1,3,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.8421052631578947,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.77953216374269,0.07987542025246257,220,-0.2903225806451613,-1.1666666666666667,-0.2857142857142857,-0.44,-0.38461538461538464,-0.5134637835282996,0.3317633717310153,139
0.06123995780944824,0.012365251134729588,0.008762979507446289,0.00030180038954025895,0.8,0.3,1,3,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.7222222222222222,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8011695906432749,0.07676204361689078,55,-0.14285714285714285,-0.7727272727272727,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3802980245560891,0.22887823230553195,55
0.05774669647216797,0.005914087734440739,0.007185697555541992,0.0013096029976752911,0.8,0.3,1,3,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.053912115097045896,0.00557157617128981,0.00826725959777832,0.0013735141142454457,0.8,0.3,1,3,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7035087719298245,0.04231591231608316,361,-1.5,-1.6,-0.5652173913043478,-1.25,-2.0,-1.3830434782608694,0.47495776351866714,361
0.056580972671508786,0.004506741079572092,0.008367013931274415,0.0015814869882210347,0.8,0.3,1,3,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.04491877555847168,0.008395480496733899,0.006600618362426758,0.0011985335218141762,0.8,0.3,1,3,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.042395591735839844,0.005779901348062277,0.007200288772583008,0.0009774688081197894,0.8,0.3,1,3,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.06447968482971192,0.00752636624052699,0.007116270065307617,0.0011262769157373814,0.8,0.3,1,4,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.38461538461538464,-0.483970695970696,0.3559614441842495,127
0.08075151443481446,0.011184142917559066,0.009036016464233399,0.0015971558605129706,0.8,0.3,1,4,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.8421052631578947,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.77953216374269,0.07987542025246257,220,-0.2903225806451613,-1.1666666666666667,-0.2857142857142857,-0.44,-0.38461538461538464,-0.5134637835282996,0.3317633717310153,139
0.06359324455261231,0.008819752953876466,0.009755182266235351,0.0006748518031920782,0.8,0.3,1,4,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.7222222222222222,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8011695906432749,0.07676204361689078,55,-0.14285714285714285,-0.7727272727272727,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3802980245560891,0.22887823230553195,55
0.07164549827575684,0.007976489029049898,0.008817720413208007,0.0005756766242678895,0.8,0.3,1,4,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.0612393856048584,0.002828453563318314,0.010411214828491212,0.0016755361222286894,0.8,0.3,1,4,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7035087719298245,0.04231591231608316,361,-1.5,-1.6,-0.5652173913043478,-1.25,-2.0,-1.3830434782608694,0.47495776351866714,361
0.06416945457458496,0.006526398291505059,0.010014486312866212,0.0005903008175885599,0.8,0.3,1,4,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.06364779472351074,0.004754841772372723,0.010519075393676757,0.002061028011441485,0.8,0.3,1,4,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.08199796676635743,0.02752570023595217,0.00910482406616211,0.0013763638777473438,0.8,0.3,1,4,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.08840904235839844,0.01549712144504931,0.010213327407836915,0.0011035957078410462,0.8,0.3,1,5,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.38461538461538464,-0.483970695970696,0.3559614441842495,127
0.09175171852111816,0.003744710668437861,0.009527158737182618,0.0014604755693476022,0.8,0.3,1,5,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.38461538461538464,-0.483970695970696,0.3559614441842495,127
0.06422514915466308,0.0024678148966873186,0.008848047256469727,0.0016079330397388671,0.8,0.3,1,5,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.7222222222222222,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8011695906432749,0.07676204361689078,55,-0.14285714285714285,-0.7727272727272727,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3802980245560891,0.22887823230553195,55
0.06545376777648926,0.0020339281864518014,0.008833932876586913,0.0018356302296320536,0.8,0.3,1,5,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.05834946632385254,0.0030400726959915005,0.008657073974609375,0.00034245505887078024,0.8,0.3,1,5,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7035087719298245,0.04231591231608316,361,-1.5,-1.6,-0.5652173913043478,-1.25,-2.0,-1.3830434782608694,0.47495776351866714,361
0.06502790451049804,0.007846868289321034,0.009736204147338867,0.001740683570723709,0.8,0.3,1,5,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.06265592575073242,0.005316648533903178,0.009408664703369141,0.0028841323371916507,0.8,0.3,1,5,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.052151966094970706,0.010091978308945971,0.007925081253051757,0.001944855617461699,0.8,0.3,1,5,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.06512598991394043,0.005563611049037792,0.008135318756103516,0.0020926288389982407,0.8,0.3,1.5,3,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
0.065826416015625,0.005395848182465737,0.009042978286743164,0.0006724028355435683,0.8,0.3,1.5,3,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.6077802197802198,0.597555243108617,298
0.060570287704467776,0.00906182422082266,0.008001184463500977,0.0016752224257323028,0.8,0.3,1.5,3,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.16129032258064516,-0.44,-0.38461538461538464,-0.45908590334396787,0.37289770805723416,82
0.06859230995178223,0.007796288678405398,0.008112239837646484,0.0010605463153933298,0.8,0.3,1.5,3,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.056335163116455075,0.0051386104204448335,0.007426786422729492,0.001636686372001493,0.8,0.3,1.5,3,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7035087719298245,0.04231591231608316,361,-1.5,-1.6,-0.5652173913043478,-1.25,-2.0,-1.3830434782608694,0.47495776351866714,361
0.04863948822021484,0.006728647021329194,0.00791759490966797,0.0015746285368494924,0.8,0.3,1.5,3,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.05059547424316406,0.009849609557224904,0.008780431747436524,0.0015861292965301465,0.8,0.3,1.5,3,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.05147819519042969,0.005898853616777887,0.009955072402954101,0.0009828640284047648,0.8,0.3,1.5,3,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.07770648002624511,0.006834318078489052,0.008207130432128906,0.0017125247587509978,0.8,0.3,1.5,4,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
0.0784292221069336,0.014723660442922074,0.007362842559814453,0.001933718821777105,0.8,0.3,1.5,4,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.6077802197802198,0.597555243108617,298
0.04817566871643066,0.00411519524186196,0.0066492557525634766,0.0014154754785269926,0.8,0.3,1.5,4,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.16129032258064516,-0.44,-0.38461538461538464,-0.45908590334396787,0.37289770805723416,82
0.0549616813659668,0.00876898352367573,0.008438491821289062,0.0020902658848974036,0.8,0.3,1.5,4,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.049944400787353516,0.010101875322189358,0.008802175521850586,0.0014668557556946468,0.8,0.3,1.5,4,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7035087719298245,0.04231591231608316,361,-1.5,-1.6,-0.5652173913043478,-1.25,-2.0,-1.3830434782608694,0.47495776351866714,361
0.06844258308410645,0.024312954651953652,0.0245574951171875,0.022813922223090366,0.8,0.3,1.5,4,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.05343127250671387,0.008915818604266301,0.00833754539489746,0.001285093563931328,0.8,0.3,1.5,4,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.04483504295349121,0.008167715008832475,0.0067657470703125,0.0017116528564810863,0.8,0.3,1.5,4,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.06339969635009765,0.00700092592480959,0.008000612258911133,0.002450519731169397,0.8,0.3,1.5,5,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
0.0712594985961914,0.010450477365798157,0.007799577713012695,0.001469705501030534,0.8,0.3,1.5,5,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.6077802197802198,0.597555243108617,298
0.05038185119628906,0.006902251735004607,0.006802558898925781,0.0017194762536696976,0.8,0.3,1.5,5,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.16129032258064516,-0.44,-0.38461538461538464,-0.45908590334396787,0.37289770805723416,82
0.05725088119506836,0.00907067286861559,0.007599782943725586,0.0018557412398784116,0.8,0.3,1.5,5,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.04968748092651367,0.010527727273252786,0.0073811054229736325,0.0016045163505122983,0.8,0.3,1.5,5,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7035087719298245,0.04231591231608316,361,-1.5,-1.6,-0.5652173913043478,-1.25,-2.0,-1.3830434782608694,0.47495776351866714,361
0.04500050544738769,0.007194015660657017,0.00618433952331543,0.0003663320514953433,0.8,0.3,1.5,5,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.03798246383666992,0.004159052287590101,0.007640171051025391,0.001509242752911142,0.8,0.3,1.5,5,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.04020047187805176,0.007730639277844111,0.00764307975769043,0.0009969377662640006,0.8,0.3,1.5,5,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.05663900375366211,0.004447238195623395,0.011401176452636719,0.009839302872045977,0.8,0.3,2,3,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.3, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
